product_id,video_url,content_url,video_title,parent_title,aspects
B07JHGV37Q,https://www.amazon.com/vdp/0f02fa1b57564ec7b5088aaa6bbb7039?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/a5d40ab7-d635-5fdf-8def-8ba8a517490e/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,How to brew one portion of Jinglong Raw Puerh Road Tea with a ball infuser,"Jinglong Tea Factory - Puerh Tea Road Brick (24 portions) – Raw Puer, Green Tea (3.6 ounces/100g)","{'Brand': 'Jinglong Tea Factory', 'Item Form': 'Loose Leaves', 'Flavor': 'Premium Green Tea', 'Tea Variety': 'Green'}"
B07JHGV37Q,https://www.amazon.com/vdp/bb3319f8dc134c368d0478efa86ecb6c?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/f87c2b1a-2e64-560b-9cfd-53949038cbb8/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,How to brew one portion (1/24) of Jinglong Raw Puerh Road Tea with a thermos flask,"Jinglong Tea Factory - Puerh Tea Road Brick (24 portions) – Raw Puer, Green Tea (3.6 ounces/100g)","{'Brand': 'Jinglong Tea Factory', 'Item Form': 'Loose Leaves', 'Flavor': 'Premium Green Tea', 'Tea Variety': 'Green'}"
B07JHGV37Q,https://www.amazon.com/vdp/69c5a61615c64165be8fe1d158907d7c?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/c5c9f8fb-dd9a-5042-a8fe-06bc1a6437bf/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,How to Brew Sheng Puerh Tea in a Titan,"Jinglong Tea Factory - Puerh Tea Road Brick (24 portions) – Raw Puer, Green Tea (3.6 ounces/100g)","{'Brand': 'Jinglong Tea Factory', 'Item Form': 'Loose Leaves', 'Flavor': 'Premium Green Tea', 'Tea Variety': 'Green'}"
B082X6RKP4,https://www.amazon.com/vdp/e6c4e741da0745faa817453f6f395fce?ref=dp_vse_rvc_3,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/2111148e-eed7-5a57-8bc5-9045d951734f/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Deer Park Sparkling Water, Black Cherry, 16.9 oz. Bottles (Pack of 8)","Deer Park Sparkling Water, Triple Berry, 12 Fl Oz (Pack Of 8)","{'Brand': 'Deer Park', 'Flavor': 'Berry'}"
B08XNGSXBG,https://www.amazon.com/vdp/4173f0ab20ce4a74bf5aa74fe38a31b5?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/c905fb16-6868-542d-ba8d-e7780d8b38d6/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,The Spice Lab BBQ Barbecue Spices and Seasonings Set - Ultimate Grilling Accessories Set - Perfec...,KODU Housewarming Gift Set | Gourmet Seasonings for Cooking Variety Pack | Spice Dry Rub Sampler Gift Box | Perfect Cooking Gift,"{'Brand': 'KODU', 'Item Form': 'Powder'}"
B00AYNVA4S,https://www.amazon.com/vdp/4423a25727e94d9ea74e6545948f0bce?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/857dbb0d-abcd-5a85-abd9-5bf849dcd6b2/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Dr Oetker Pie Filling Lemon, 7.5 oz","Dr Oetker Pie Filling Lemon, 7.5 oz","{'Brand': 'Dr. Oetker', 'Item Form': 'Liquid', 'Flavor': 'Lemon'}"
B08Y4PM1QP,https://www.amazon.com/vdp/aa0bd9f6b8594e42a3d28015c3618980?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/7db5833d-0127-570a-b9c5-059bd5e48b07/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Product received was already opened and damaged,Fruzel Assorted Natural Fruit Juice Jelly Cups 51 Ounces,"{'Flavor': 'Fruit', 'Item Form': 'Jelly', 'Brand': 'Fruzel'}"
B075SC2Y5R,https://www.amazon.com/vdp/0a6d490412204c9f8e182eaff11355cd?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/92000d8f-e363-5385-b02f-10bc7826ab6b/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,How to make a Cappuccino with a Nespresso Original Machine,"Gourmesso (Amazon Fresh) Gourmesso Midnite Monkey - 10 Espresso Capsules Compatible With Nespresso Machines 100% Fair Trade Coffee | Super Intense Dark Espresso Pods, 23 Lb, Black","{'Brand': 'Gourmesso (Amazon Fresh)', 'Item Form': 'Capsule', 'Flavor': 'Original'}"
B076P7ZK9J,https://www.amazon.com/vdp/e18115e6d181430ba07520a42290dace?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/bda58354-a86d-5f2a-b6e2-8c405bbdad51/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"LUNA Rica - Gluten Free Bar - Chocolate Coconut Almond - (1.41 Ounce Snack Bar, 12 Count)","LUNA Rica - Gluten Free Bar - Chocolate Coconut Almond - (1.41 Ounce Snack Bar, 12 Count)","{'Flavor': 'Chocolate Coconut Almond', 'Diet Type': 'Gluten Free', 'Brand': 'Luna Rica'}"
B0BMW3PHJF,https://www.amazon.com/vdp/5835f302d1184edeb92ae928f58ca9ff?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/641c2d68-ec1a-58bf-816a-99adb7665b6d/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"REESES Peanut Butter Cups, Chocolate Candy, 1.5 Ounce (Pack of 36).Chocolates Reeses Peanut Butte...",Mini Peanut Butter Cups - 2 Pound Bag - Bulk Chocolate - Individually Wrapped Chocolates - With Queen Jax Fridge Magnet - Reeses Peanut Butter Cups Mini - Miniature Reese's PB cups,"{'Brand': 'QUEEN JAX', 'Item Form': 'Bar', 'Chocolate Type': 'Milk'}"
B08P7HLZKX,https://www.amazon.com/vdp/249ec00b6d9a4c8685cb650ef558c951?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/67c69906-ce02-5403-976d-a184b21da00c/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Lavazza Coffee K-Cup Pods Variety Pack for Keurig Single-Serve Coffee Brewers, 64 Count","Lavazza Keto Coffee Pods Increase Energy & Focus, Classico & Perfetto & Gran Aroma, 10ct ea, 30pk, Light Medium Dark Roast Arabica, Bold, Smooth, Single Serve Pod Compatible w/Keurig K-Cup Brewers","{'Brand': 'Lavazza', 'Item Form': 'Capsule', 'Flavor': 'Coffee', 'Country of Origin': 'Italy'}"
B071ZJR5K6,https://www.amazon.com/vdp/b384b45df0c84c20bb5e0b0802cbf435?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/21a5c1d3-732c-51a4-b8ca-4411c362e75e/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Godiva Chocolatier Chocolate Biscuit Cookies Tin Gift Pack,"Godiva Chocolatier Assorted Chocolate Truffles Holiday Collection Gift Box, Golden Ribbon, 80-Pieces, 3.5 Pound","{'Brand': 'Godiva Chocolatier', 'Item Form': 'Box', 'Chocolate Type': 'Milk', 'Flavor': 'Chocolate'}"
B07DK1M7KR,https://www.amazon.com/vdp/9043e51a899f4a6ea0b8c16411bbb916?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/b5f3f5d9-d8f3-561b-ab90-504803457c3f/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Nestle Coffee-mate Coffee Creamer, French Vanilla, liquid creamer singles, 180 Count (Pack of 1)","Nestle Coffee-mate Coffee Creamer, Natural Bliss, liquid creamer singles,180 Count (Pack of 1)","{'Brand': 'Nestle Coffee mate', 'Flavor': 'Natural Bliss', 'Item Form': 'Liquid'}"
B00C5UBHEQ,https://www.amazon.com/vdp/a432e60e05bc4198ab93a836f60a98a6?ref=dp_vse_rvc_3,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/bda33287-5f75-5ae8-9b5c-0e5d54cc911f/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"BROOKSIDE Dark Chocolate Candy, Acai & Blueberry Flavors","BROOKSIDE Dark Chocolate Covered Acai and Blueberries, 0.8 Ounce","{'Brand': 'Brookside', 'Chocolate Type': 'Dark'}"
B07PY97PFY,https://www.amazon.com/vdp/c0a5ad189f044e5fa454fada904447c1?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/7ad3232a-22e3-5ed8-96c6-f3815f1f0bba/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Coffee's Best Friend,"Schar Gluten Free Croissant, 7.8 Oz (2)","{'Flavor': 'Wheat', 'Brand': 'Schar'}"
B01BCRGPD0,https://www.amazon.com/vdp/249ec00b6d9a4c8685cb650ef558c951?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/67c69906-ce02-5403-976d-a184b21da00c/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Lavazza Coffee K-Cup Pods Variety Pack for Keurig Single-Serve Coffee Brewers, 64 Count","Green Mountain Caribou K-Cups Coffee Blend, 100 Count","{'Brand': 'Caribou Coffee', 'Item Form': 'K-cups', 'Flavor': 'Coffee Blend'}"
B00J7H3RJI,https://www.amazon.com/vdp/eb119106a9d14592b7d55edf1a8ac462?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/7ec5f456-15be-5f24-b085-5e379e4131ca/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Blue Silk and Pearls Bouquet and Premium Scharffen Berger Chocolate 3 Bar Bundle - with Vase,Yellow Carnation Bouquet (6 Stems) - Without Vase,"{'Brand': 'KaBloom', 'Style': 'Without Vase'}"
B005JSGNPO,https://www.amazon.com/vdp/8948aac5fb96486faf56a589e5997f87?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/8f9a03dd-0302-563b-9cf8-27f7933350ca/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Good as Gold Coffee Pods,SUMATRA DARK ROAST COFFEE PODS- Good As Gold Coffee (3 Pack = 54 Pods),"{'Brand': 'Good As Gold', 'Item Form': 'Pods', 'Flavor': 'Sumatra'}"
B074FXNL8K,https://www.amazon.com/vdp/151cc88a2e1246a1bfb1248db0862948?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/c68bb943-8c1b-59ae-b989-2d8a2612c8d7/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,40 and Fabulous Silver Cake Topper,BABEYOND 40 & Fabulous Rhinestone Crystal Happy Birthday Decoration Cake Topper Pick for Birthday Party Supplies (40yrs-silver),"{'Occasion': 'Birthday', 'Brand': 'BABEYOND'}"
B001SAQCNA,https://www.amazon.com/vdp/2d7527a6eafe426cad1febef58dc3cbb?ref=dp_vse_rvc_7,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/bc71b4d2-7499-5ec4-adda-f952a787e4f5/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Hot Cocoa Mix,"Grace Coconut Milk Powder Envelope, 1.76-Ounce (50g) (Pack of 12)","{'Brand': 'Grace', 'Flavor': 'Coconut', 'Item Form': 'Powder'}"
B08P3ZH9MK,https://www.amazon.com/vdp/ca4a5bbbcaed4a19a0e68001c241c0a8?ref=dp_vse_rvc_3,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/46c9089d-c6ed-5f26-9981-9086a115cfe9/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Discover Café de Loja!,Triple single dark roast GROUND coffee Haraz single origin,"{'Brand': 'ARABIC COFFEE SHOP', 'Item Form': 'Ground', 'Flavor': 'Mocha'}"
B003G3X0F0,https://www.amazon.com/vdp/1211132ec3464050a857272dd0f1e9b3?ref=dp_vse_rvc_3,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/1e409bbd-9745-5fb0-94a5-ced763b4b2d7/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"NESCAF Dolce Gusto Coffee Capsules  Café Lungo   48 Single Serve Pods, (Makes 48 Cups)       48 C...",1 x Nescafe Dolce Gusto Cafe Au Lait,"{'Brand': 'NescafÃ Dolce Gusto', 'Item Form': 'Pods'}"
B08WVPDHCN,https://www.amazon.com/vdp/41433bd9726643339cded1ec99bc7f3d?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/21f478fe-51fb-53e3-bd06-81fb8ad9689e/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Wilton Mini Hearts Silicone Mold, 12-Cavity - Heart Shaped Mold.Wilton 2115–0225stack-n-melt Cand...",Wilton 6 Mix Easter Sprinkle Assortment Small,"{'Brand': 'Wilton', 'Item Form': 'Sprinkles'}"
B07MM2TRJV,https://www.amazon.com/vdp/9dd3150f77ae4a738b7e445bd52a0a13?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/ed31884d-4ab9-5095-a4f3-cde139a00876/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Castle Foods Story ,"Castle Foods | CREAM OF TARTAR, 25 oz Premium Restaurant Quality","{'Brand': 'Kalustyan', 'Item Form': 'Cream'}"
B07MBQB1P9,https://www.amazon.com/vdp/6d516ab536954a01ba5f5443712e4f69?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/8e0b8c7c-a81f-5ea6-b76e-a07ca5fa2b13/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Castle Foods Story ,Castle Foods | CHILI POWDER (1 lb 4 oz),"{'Brand': 'Kalustyan', 'Item Form': 'Powder'}"
B086VS71RK,https://www.amazon.com/vdp/6a062582904f4aeaa3fcaf2edc18f7a7?ref=dp_vse_rvc_7,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/ae4e9e9f-87e1-5fb0-8e7a-eb4c4cfd0734/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Enesco Legacy of Love Wedding Bride and Groom Newlywed Cake Topper,Weddingstar Kissing Couple Bride and Groom Figurine Cake Topper - Customizable,"{'Occasion': 'Wedding', 'Brand': 'WEDDINGSTAR'}"
B00MK3W3B4,https://www.amazon.com/vdp/5a71dc24249848e28f0408fb75420331?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/3e4a2d72-bfb8-5606-8b15-9550986d581e/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,8 Tablespoons of Florida Sun Kefir Water Kefir Grains w/ 4 Brewing Bags,8 Tablespoons of Florida Sun Kefir Water Kefir Grains w/ 2 Brewing Bags,"{'Brand': 'Florida Sun Kefir', 'Item Form': 'NODULES'}"
B00E1QLUVM,https://www.amazon.com/vdp/41433bd9726643339cded1ec99bc7f3d?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/21f478fe-51fb-53e3-bd06-81fb8ad9689e/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Wilton Mini Hearts Silicone Mold, 12-Cavity - Heart Shaped Mold.Wilton 2115–0225stack-n-melt Cand...","CK Products Cake Decorating Sanding Sugar Bottle, 4 oz, Teal","{'Brand': 'CK Products', 'Color': 'Teal', 'Item Form': 'Sprinkles', 'Diet Type': 'Kosher'}"
B00SS34XJU,https://www.amazon.com/vdp/cd2c03ba3f164b8eae5a226c664df04d?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/0e9a84fe-ea6c-5e15-ab28-b41970834f73/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Gruet Winery Intro,"Gruet Winery, Sauvage Non Vintage, 750ml","{'Varietal Designation': 'Champagne Blend', 'Wine Type': 'Sparkling Wine'}"
B07KX6RMRG,https://www.amazon.com/vdp/ab84452f36b54b08906bf8907653d5cd?ref=dp_vse_rvc_6,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/1ff1381b-e84f-55bc-9f10-1a9dd5827485/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Have Aloha Will Travel,"Coffee Single Serve Pods, Mocha Macadamia Nut - Arabica Coffee from Hawaii’s Largest Coffee Grower, Keurig-Compatible Cups (72 Count)","{'Brand': 'KAUAI COFFEE', 'Item Form': 'Single Serve Pods', 'Flavor': 'Mocha'}"
B0BTJ3TFHJ,https://www.amazon.com/vdp/3192d0d603a44207a0a199e36e093781?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/b6b21856-6c3e-5e2a-a64b-77e0fe31ba38/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,18 Rose Gold Cake Topper,"Glittery 18th Happy Birthday Cake Topper with Star,Personalised 18 Birthday Cake Toppers Party Decorations Party Supplies for Boys Girls Green Gold","{'Country of Origin': 'China', 'Brand': 'Pargleev'}"
B09NHVP7GJ,https://www.amazon.com/vdp/41433bd9726643339cded1ec99bc7f3d?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/21f478fe-51fb-53e3-bd06-81fb8ad9689e/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Wilton Mini Hearts Silicone Mold, 12-Cavity - Heart Shaped Mold.Wilton 2115–0225stack-n-melt Cand...","DecoPac White Nonpareils, 30oz/85g, Fancy Sprinkles in Handheld Container, Edible Sprinkles For Celebration Cakes, Cupcakes, Cookies and Donuts, (21345)","{'Country of Origin': 'USA', 'Brand': 'DecoPac', 'Color': 'White', 'Item Form': 'Sprinkles', 'Diet Type': 'Kosher'}"
B08BWY9LQV,https://www.amazon.com/vdp/0cdfb150e38a45139ed321c7bc5adcaf?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/aa996649-62bc-508f-9727-424809123373/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Healthy Dorm Room Snacks,"Foxy Fane 60 count Premium Healthy Snack Box - Ultimate Gift Care Package with Variety Assortment of Chips, Nuts, Bars, Crackers, Popcorn, Cookies & more - Bulk Bundle of Delicious Treats (60 Snacks)","{'Brand': 'Foxy Fane', 'Flavor': 'Cookies'}"
B0017T1QB0,https://www.amazon.com/vdp/e4575037df36457c96f9d6e8ab200ac8?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/30b7fc31-8214-5c2c-b9a1-ae6e087996dd/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Tom Douglas Rub With Love New York Steak,"Rub with Love Spicy Red Chili Teriyaki Sauce by Tom Douglas,  16-Ounce","{'Flavor': 'Teriyaki', 'Brand': 'Rub with Love'}"
B0017T1QB0,https://www.amazon.com/vdp/652a71ac44dc47e881d32803a72c6c2f?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/9d3ddf0c-04b4-53f4-b770-728b4f36a791/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Smoky BBQ Rub w Ancho Molasses BBQ Sauce Chicken Sandwich,"Rub with Love Spicy Red Chili Teriyaki Sauce by Tom Douglas,  16-Ounce","{'Flavor': 'Teriyaki', 'Brand': 'Rub with Love'}"
B07B5DY5XQ,https://www.amazon.com/vdp/1302d0b5bca94ceca1fc59e1da092b15?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/26ac3d68-5d8f-5674-91be-8a9d6b1578bf/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Gary Poppins Popcorn - Gourmet Flavored Popped Popcorn - 4 Pack Classic Cheddar (4oz),Gary Poppins Popcorn - Gourmet Flavored Popped Popcorn - 4 Pack Classic Cheddar (4oz),"{'Flavor': 'Classic Cheddar', 'Brand': 'Gary Poppins Popcorn'}"
B006O0LGFS,https://www.amazon.com/vdp/d6756ff660874b6eac1ff7d55aba58ac?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/2c4e4053-296e-5732-88b2-b8800b7a7190/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Tom Douglas Spice Rub Salmon,"Rub with Love, Favorites Meat Rubs and Seasonings Set (6 Jars) Grilling and BBQ Spices for Salmon, Chicken, and Steak","{'Brand': 'Rub with Love', 'Item Form': 'Steak'}"
B006O0LGFS,https://www.amazon.com/vdp/7f7df40d060c407794ed8c68d62db7f2?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/f98d589a-6bdc-5fc4-8625-a9b13478d3a9/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,This is a Little Taste of our Turkey 101,"Rub with Love, Favorites Meat Rubs and Seasonings Set (6 Jars) Grilling and BBQ Spices for Salmon, Chicken, and Steak","{'Brand': 'Rub with Love', 'Item Form': 'Steak'}"
B006O0LGFS,https://www.amazon.com/vdp/652a71ac44dc47e881d32803a72c6c2f?ref=dp_vse_rvc_4,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/9d3ddf0c-04b4-53f4-b770-728b4f36a791/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Smoky BBQ Rub w Ancho Molasses BBQ Sauce Chicken Sandwich,"Rub with Love, Favorites Meat Rubs and Seasonings Set (6 Jars) Grilling and BBQ Spices for Salmon, Chicken, and Steak","{'Brand': 'Rub with Love', 'Item Form': 'Steak'}"
B0BB4769CL,https://www.amazon.com/vdp/2ce4aedca94f4982a7aa7bb3827949c1?ref=dp_vse_rvc_4,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/db5f0f5b-a7b6-5552-b050-b50b92005c59/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"HERSHEYS Syrup, Chocolate Syrup, Dessert Topping/Beverage Syrup, Sugar-Free/Gluten Free, 17.5 Oun...","Castle Kitchen Sugar Free Kids Dark Chocolate Milk Mix (8oz, 16 Servings) - Dairy-Free, Vegan, Plant Based, Gluten-Free, Sugar Free - Just Add Any Milk Substitute","{'Brand': 'Castle Kitchen', 'Item Form': 'Powder'}"
B00L8TCSX4,https://www.amazon.com/vdp/fd5737c96adc40568344dfb885a3af19?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/9309b2ed-d9e6-53fb-897b-7c64c643007a/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"GU Hydration Drink Mix, Blueberry Pomegranate, 24 Count","GU Energy Hydration Drink Mix, Blueberry Pomegranate, 24-Count","{'Brand': 'GU Energy', 'Item Form': 'Powder'}"
B0BFGSLGPQ,https://www.amazon.com/vdp/7c0e49909c644d2f8d7424f5be2a2940?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/0224ba04-cdd3-51ee-8a37-a9da31c22370/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Fog Doesn’t Stay Low,"Froggy's Fog Freezin Fog, Low-Lying Ground Fog Fluid for Professional and Home Haunters, Theatrical Effects, and More, 1 Gallon","{'Brand': ""Froggy's Fog"", 'Item Form': 'Liquid'}"
B07CYH6H56,https://www.amazon.com/vdp/e0bcedec14074e1fab6374d745837978?ref=dp_vse_rvc_4,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/ffc36094-7de9-54ae-b820-9df822e6ea40/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Flax Seed Oil,"Siberian Flaxseed Oil, Premium Quality, Extra Virgin, First Cold Press Flaxseed Oil, 100 ml (3.4 Fl Oz)","{'Brand': 'Siberian Treasure', 'Flavor': 'Flaxseed'}"
B08CZDV6ZG,https://www.amazon.com/vdp/ba3308fbb46f4b53a2bb29551d39a1fe?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/dfa2c659-1160-51ad-a29c-4b9a1657f060/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Westrock Coffee Rwanda Select Reserve Dark Roasted Single Serve Gourmet Coffee 12 Count cups,"Westrock Coffee Company, Rwanda Select Reserve, Single Serve Coffee Cup, Dark Roasted (12)","{'Brand': 'Westrock Coffee Company', 'Item Form': 'Ground'}"
B08CZDV6ZG,https://www.amazon.com/vdp/85141327cc9747fca93be0c1b73b8a92?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/f22a9c0d-3e47-5ed2-ab8c-b50011b5bbe0/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Fresh coffee roasters Koffee Kult hard at work,"Westrock Coffee Company, Rwanda Select Reserve, Single Serve Coffee Cup, Dark Roasted (12)","{'Brand': 'Westrock Coffee Company', 'Item Form': 'Ground'}"
B07Y8FTMM1,https://www.amazon.com/vdp/a4d7f32796da4205ba09ee1d83865577?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/d2880c47-bfca-5304-812c-1fc35600013e/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Happy 80th Silver Cake Topper,"LVEUD 80th birthday cake topper for happy birthday, 80 Golden flash 80th cake topper，Happy birthday cake topper cake ornament (80th)","{'Country of Origin': 'China', 'Occasion': 'Birthday', 'Brand': 'LVEUD'}"
B0000VZ6HG,https://www.amazon.com/vdp/22d450ba006d442dae555676689c907c?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/f0f67d02-248c-58da-b1ff-45d3201a5814/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,It's Your Birthday Every Day With Birthday Cake Hot Chocolate!,Wilton No-Color Butter Flavor 8 Fluid Ounces,"{'Flavor': 'Butter', 'Brand': 'Wilton', 'Diet Type': 'Kosher'}"
