product_id,video_url,content_url,video_title,parent_title,aspects
B08L4S51NM,https://www.amazon.com/vdp/42c9199e491f4ac48eef9d15637e48b8?ref=dp_vse_rvc_6,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/ea1515d5-9c2b-5d12-8c43-5ead93495b76/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Waterdrop 4396508 NSF 42&372 Certified Refrigerator Water Filter, Compatible with Whirlpool 43965...","HiWater 4396508 Refrigerator Water Filter, NSF 53&42 Certified, Replacement for EDR5RXD1 Filter 5 PUR W10186668, 4396510, NLC240V, 4392857 46-9010 3PACK","{'Material': 'water filter', 'Brand': 'HiWater'}"
B012OTSI5I,https://www.amazon.com/vdp/4601f55a17394e669afa82589601cbe3?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/0e948ab5-24b7-561d-af9f-7c1fc0467472/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,How to Select and Replace Your Fridge Filters,"Clear Choice Taste Filter Replacement for LG 5231JA2006A LT600 Filter Compatible with SGF-LA50 SGF-LB60 RWF1051 WSL-2 Refrigerator Water Filter, NSF/ANSI 42, Box of 2, Made in the USA","{'Country of Origin': 'USA', 'Color': 'White'}"
B00400RWBG,https://www.amazon.com/vdp/537d345e42cc4e76a3c5bc8d056b6154?ref=dp_vse_rvc_9,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/722e44f3-9115-5f3a-a692-3e344d3792db/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,FOTILE Slant Vent Range Hood JQG7502.G  VS  Traditional Range Hood,"CAVALIERE 30"" Under Cabinet Stainless Steel Kitchen Range Hood w/Remote Control 472 CFM AP238-PS13-30","{'Installation Type': 'Under Cabinet Mount', 'Color': 'Brushed Stainless Steel'}"
B000LO8WGY,https://www.amazon.com/vdp/537d345e42cc4e76a3c5bc8d056b6154?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/722e44f3-9115-5f3a-a692-3e344d3792db/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,FOTILE Slant Vent Range Hood JQG7502.G  VS  Traditional Range Hood,"Broan Elite Rangemaster RMDD3004 30"" Downdraft Ventilation System with Internal or External Blower Options Heat Sentry Infinitely Adjustable Control and Optional Remote Button","{'Color': 'Stainless Steel', 'Control Console': 'Remote', 'Brand': 'Broan-NuTone', 'Finish Type': 'Brushed'}"
B07YNC7Z2F,https://www.amazon.com/vdp/6941417651ba4288885e596a070f3aa9?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/4190c02e-b109-550d-8c74-9ea7eca6094c/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Atosa Trailer 4,"52"" Double 2 Door Side By Side Stainless Steel Reach In Commercial Freezer 49 Cubic Feet, for Restaurant","{'Installation Type': 'Built-In', 'Color': 'Stainless steel', 'Brand': 'MCP Supply'}"
B06WD5MZSP,https://www.amazon.com/vdp/aa21a5fa0f4748e1b5b47f278ff2fed2?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/5248c25e-1c1f-54c8-8158-7175d3827d90/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Waterdrop LT800P Replacement Refrigerator Water Filter, Compatible with LG LT800P, ADQ73613401, K...","ICEPURE ADQ73613401 Refrigerator Water Filter Compatible with LG LT800P, ADQ73613401, ADQ73613402, Kenmore 9490, LSXS26326S, LMXC23746S, LMXC23746D, LSXS26366S, rwf3500a 3 PACK","{'Material': 'carbon block', 'Brand': 'ICEPURE'}"
B07B89LMLF,https://www.amazon.com/vdp/2862fd19dd9147248e69586024a6875c?ref=dp_vse_rvc_6,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/dd729ba5-b403-55fd-b295-0432ed895ac9/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Filtrete Standard Undersink Water Filtration System, Easy to Install (3US-AS01))",EXCELPURE 3US-AF01 Under Sink Water Filter Replacement for Filtrete Standard 3US-AF01 3US-AS01 Whirlpool WHCF-SRC WHCF-SUFC WHCF-SUF 1PACK,"{'Material': 'Carbon', 'Brand': 'EXCELPURE'}"
B07B89LMLF,https://www.amazon.com/vdp/bede95726e4f406c974a4dc2861102d1?ref=dp_vse_rvc_7,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/fa5bc97a-1b68-5d02-aa6f-ebeeb1532712/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Filtrete water under sink,EXCELPURE 3US-AF01 Under Sink Water Filter Replacement for Filtrete Standard 3US-AF01 3US-AS01 Whirlpool WHCF-SRC WHCF-SUFC WHCF-SUF 1PACK,"{'Material': 'Carbon', 'Brand': 'EXCELPURE'}"
B01CC7SBC2,https://www.amazon.com/vdp/bfe9e96e2de54fc8afda9bd954a640d3?ref=dp_vse_rvc_6,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/d7f4b953-4711-5bb1-9ade-f046fb17a5a7/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Waterdrop LT500P NSF 42&372 Certified Refrigerator Water Filter, Compatible with LG LT500P, 5231J...","Waterdrop RPWF Refrigerator Water Filter (NOT RPWFE), Replacement for GE® RPWF, DWF-36, R-3600, MPF15350, OPFG3-RF300, WF277, RWF1063, RWF3600A, WSG-4, 3 Filters","{'Brand': 'Waterdrop', 'Color': 'White'}"
B084L5KDBR,https://www.amazon.com/vdp/eaef69f936694c83942a581bd09c5b71?ref=dp_vse_rvc_9,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/5606a8c3-bff1-5af0-8416-64ea9e9db2d0/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,How to install CAS75502 range hoods?,"EKON NAIS01-36"" Island Mount Range Hood for Kitchen Room 900 CFM / 2 Pcs 4 Speeds Touch Control LCD Display With Remote / 4 Pcs 3W Led Lamp / 2 Pcs Baffle Filters","{'Color': 'Stainless Steel', 'Brand': 'EKON KITCHEN EXPERT', 'Finish Type': 'Brushed'}"
B00NFY6R1O,https://www.amazon.com/vdp/450205a17a96431eb9cff142da7455b1?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/3de9e0ba-46be-5916-9d5c-55f8c73b823f/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,This Range is a terrible piece of equipment- spend your money elsewhere,"Thor Kitchen HRG3618U 36"" Pro-Style 6 Burner Stainless Steel Gas Range","{'Installation Type': 'Free Standing', 'Burner type': 'Sealed', 'Drawer Type': 'None', 'Color': 'Stainless-steel', 'Control Console': 'Knob'}"
B09SZVSHFL,https://www.amazon.com/vdp/e3e1c1ca9e704caa89ebece05722b065?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/7cedf7f7-c8c4-5381-9b60-294161d4b409/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,EdgeStar IB450SS 50 Lb. 15 Inch Wide Undercounter Clear Ice Maker - Stainless Steel,"Whynter UIM-502SS Built-in/Freestanding Maker-50lb Capacity Clear Cube Ice Makers, One Size, Stainless Steel/Black","{'Brand': 'Whynter', 'Country of Origin': 'China', 'Installation Type': 'Freestanding', 'Form Factor': 'Stand Alone', 'Color': 'Stainless Steel/Black'}"
B07SFJCG64,https://www.amazon.com/vdp/aa21a5fa0f4748e1b5b47f278ff2fed2?ref=dp_vse_rvc_6,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/5248c25e-1c1f-54c8-8158-7175d3827d90/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Waterdrop LT800P Replacement Refrigerator Water Filter, Compatible with LG LT800P, ADQ73613401, K...","Crystala Filters LT800P Refrigerator Water Filter, Compatible with LG LT800P, ADQ73613401, ADQ73613402, ADQ73613408, ADQ75795104, Kenmore 9490, 46-9490 Water Filter and LT120F Air Filter, 3 Combo","{'Material': 'Plastic', 'Brand': 'Crystala Filters'}"
B0092XNICS,https://www.amazon.com/vdp/8e32ae474167444a8ca0bd3b69dc436c?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/fec861be-19d9-5d1b-bf71-08cfb7bb4bb7/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Three types of malfunctions on a less than 2 month old unit,KitchenAid KEMS309BSS,"{'Installation Type': 'Wall Mount', 'Color': 'Steel-Stainless'}"
B0092XNICS,https://www.amazon.com/vdp/f11ada415db04a0780b967189f865051?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/e45da724-6834-52b4-95b6-d7ad0ae815ca/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Looks great, but has some quality and functional issues",KitchenAid KEMS309BSS,"{'Installation Type': 'Wall Mount', 'Color': 'Steel-Stainless'}"
B01BRPCZKO,https://www.amazon.com/vdp/e36def91024645bc8e0b147b6809378f?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/d30d82d0-0598-5588-8972-861f03ca3590/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Whirlpool W10913953,"Whirlpool W10822553 Shock Absorber, White","{'Color': 'White', 'Material': 'ABS'}"
B003O4YICK,https://www.amazon.com/vdp/537d345e42cc4e76a3c5bc8d056b6154?ref=dp_vse_rvc_3,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/722e44f3-9115-5f3a-a692-3e344d3792db/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,FOTILE Slant Vent Range Hood JQG7502.G  VS  Traditional Range Hood,Broan Elite Rangemaster RMDD3604EX Downdraft Ventilation System with Internal or External Blower Options Heat Sentry Infinitely Adjustable Control and Optional Remote Button Kit 36 Inch/External,"{'Installation Type': 'Full Installation', 'Color': 'Stainless Steel', 'Control Console': 'Remote'}"
B01I3N433A,https://www.amazon.com/vdp/d0b24cf8ae7147f8847aef87edb7819e?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/3bfdc4fe-fe2a-5d14-8a5f-02abb776ce51/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Used water filter,"Waterdrop WD-F38 Refrigerator Water Filter, 3 Filters","{'Brand': 'Waterdrop', 'Color': 'White'}"
B00TUE2NVQ,https://www.amazon.com/vdp/57e8bef8c8bb429195f795a48967dded?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/c24a419c-8bee-5021-be66-50bb296a7b0b/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Quiet yet powerful induction cooktop,"Ivation 1800 Watt Portable Induction Countertop Cooktop Burner, Easy Clean Full Glass Top w/Touch Button Control","{'Color': 'Black', 'Material': 'Glass', 'Brand': 'Ivation', 'Controls Type': 'Push Button', 'Burner type': 'Radiant', 'Power Source': 'induction'}"
B07CS93B7F,https://www.amazon.com/vdp/0b0e6d41006845bcaab01035b7a7c86e?ref=dp_vse_rvc_7,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/cff91c54-8c5b-5db4-b557-c66ba8ed8fa4/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Eco Pure Reverse Osmosis Under Sink Water Filtration System (ECOP30) | NSF Certified | Bottled Wa...,"Whirlpool WHAFFF Water Filter, White, 1 Count (Pack of 1)","{'Country of Origin': 'USA', 'Color': 'White', 'Brand': 'Whirlpool'}"
B01GOYBPZO,https://www.amazon.com/vdp/cefba5d0ee6f4e958db9f286789bf6fe?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/8df2efbe-7035-5abc-a343-2ef17a757845/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"WARNING --- PLEASE, PLEASE, PLEASE, DO NOT BUY THIS DELLA Ice Maker",Della Deluxe Ice Maker LCD Display Portable- 3 Cube Sizes Yield Up To 26 Pounds of Ice Daily -White,"{'Installation Type': 'Countertop', 'Form Factor': 'Stand Alone', 'Color': 'White'}"
B08PBT43YN,https://www.amazon.com/vdp/71a3b07beadd40dda3bc6151f7c5dc32?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/6e2e304f-3e20-54a0-bd30-bae8b4e0dd24/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Clear 2 Pack Egg Container,"3-Layer Snap and Stack Egg Holder Carrier, Egg Storage Container Devil Egg Carrier with Handle, Hold up to 60 Eggs","{'Material': 'Plastic', 'Color': 'White', 'Brand': 'ZOAJU', 'Shape': 'Egg', 'Room Type': 'Kitchen', 'Finish Type': 'Chrome'}"
B098DXY2XT,https://www.amazon.com/vdp/974c0921d95a48a59892c8b1c048eb35?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/cd4996df-414c-5dc4-82ef-ce1c54d0b9c7/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Stainless Steel Refillable Capsule for Nespresso Original Line Machines,Sesama For Verismo K FEE CBTL Refillable Coffee Capsule Pod Filter Stainless Steel Set 1Capluse+1Stainless Steel Reusable Spoon With Clip Function,"{'Material': 'Stainless Steel', 'Brand': 'Sesama', 'Shape': 'Basket'}"
B098DXY2XT,https://www.amazon.com/vdp/2010a3be6ffc44c6b9ddb030cce99646?ref=dp_vse_rvc_8,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/ba3c56b6-71c6-5b5d-a7a6-f60206ae0801/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Refillable Crema Coffee Capsules,Sesama For Verismo K FEE CBTL Refillable Coffee Capsule Pod Filter Stainless Steel Set 1Capluse+1Stainless Steel Reusable Spoon With Clip Function,"{'Material': 'Stainless Steel', 'Brand': 'Sesama', 'Shape': 'Basket'}"
B005KED2RE,https://www.amazon.com/vdp/83cc9df4dfdd41c481c915d6436a8bb9?ref=dp_vse_rvc_9,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/75244cee-2872-5fd2-bbd7-a5ae6e680cd5/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,WaterSentinel WSF-2 Refrigerator Replacement Filter: Fits Frigidaire WF1CB Filters,"SGF-WF1CB Replacement water filter for Frigidaire WFCB,WF1CB, 240394501, NGRG-2000, RF-100, RG-100, 218710901, 218710902 Kenmore 469910 by Swift Green Filters (1pack)","{'Material': 'Carbon/Charcoal', 'Brand': 'Swift Green Filters', 'Country of Origin': 'USA'}"
B00YD3MN5K,https://www.amazon.com/vdp/d894e9f0c1894583bdd13a3dd3100830?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/96a5f21f-0480-5503-b185-4aaa26f73360/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Waterdrop UKF8001 Replacement Refrigerator Water Filter, Compatible with Maytag UKF8001, UKF8001A...",2-Pack Denali Pure Replacement for Kenmore 46-9006 Refrigerator Water Filter - Compatible with Kenmore 46-9006 Fridge Water Filter Cartridge,"{'Color': 'White', 'Material': 'Activated Carbon', 'Brand': 'Upstart Battery'}"
B01AJISKHC,https://www.amazon.com/vdp/aa21a5fa0f4748e1b5b47f278ff2fed2?ref=dp_vse_rvc_8,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/5248c25e-1c1f-54c8-8158-7175d3827d90/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Waterdrop LT800P Replacement Refrigerator Water Filter, Compatible with LG LT800P, ADQ73613401, K...","ICEPURE ADQ73613401 Replacement for Kenmore 46-9490, LG 800P, R-9490, LMXS30776S, LSXS26366S, LSXS26366D, LSXS22423s, LSXS26386D, LMXC23746D, LSXS26326S,RWF3500A,Refrigerator Water Filter, 2PACK","{'Color': 'White', 'Material': 'Low Lead Material'}"
B08X6ZJR6C,https://www.amazon.com/vdp/1fb40de3aed441c68b2e280682f8e7bf?ref=dp_vse_rvc_8,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/c67c7006-1712-5cec-b7a1-b0c1abf42daa/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Clothes Dryer Buying Guide,"ROVSUN 110V Portable Clothes Dryer, High End Laundry Front Load Tumble Dryer Machine with Stainless Steel Tub & Simple Control Knob for Apartment, Dorm-850W, White","{'Country of Origin': 'China', 'Form Factor': 'Front Load'}"
B094PY8C63,https://www.amazon.com/vdp/efc96e0e4f214180847401f48a7b1cb4?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/fdc7d82d-fb0a-531f-8e01-c34fde0514d4/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Costway Portable Compact Electric Ice Maker Machine Counter Top, Mini Cube 26lb of Ice Daily (Black)","Electactic Ice Maker Machine for Countertop, 26Lbs/24H Portable Electric Ice Makers, Compact Ice Cube Maker with Ice Scoop and Basket 9 Cubes Rready in 6-8 Minutes,Ice Making Machine for Home(Black)","{'Installation Type': 'Countertop', 'Color': 'Black', 'Brand': 'Electactic'}"
B00E93Y84I,https://www.amazon.com/vdp/95b17f998cb84dc9a3e08ed31ee73f4a?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/91cd3c4b-2568-5752-ba80-b1b15d047f7f/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,K309 Amazon Video,Kegco HBK309B-3 Three Faucet Homebrew Kegerator - Matte Black Cabinet and Door,"{'Brand': 'Kegco', 'Color': 'Black', 'Mounting Type': 'Floor Mount', 'Finish Type': 'Matte', 'Shape': 'Rectangular', 'Installation Type': 'Freestanding', 'Form Factor': 'Wine Cellar'}"
B09R4MYVJ2,https://www.amazon.com/vdp/34b4d81341604efaa048344700baac34?ref=dp_vse_rvc_2,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/09876e03-c85f-5b36-abb7-9020ebcdb56f/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Dr. Brown's Silicone Dishwasher Bag, Blue",Angoily Dishwasher Silverware Basket Stainless Steel Dishwasher Basket Replacement Cutlery Storage Basket Holder Kitchen Drain Basket,"{'Color': 'Silver', 'Brand': 'Angoily', 'Material': 'Stainless Steel', 'Shape': 'Square'}"
B01EV9PIMK,https://www.amazon.com/vdp/587eb5f4b8044a20a732268df870fb7d?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/5f489c53-0efe-5f1e-ba7c-8a07872e7bca/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Great unit!! No more food odors in bedrooms!,30 Inch Under Cabinet Range Hood 900 CFM Stainless Steel Baffle Filters Proline PLJW 125,"{'Color': 'Stainless Steel', 'Material': 'Stainless Steel', 'Brand': 'Proline Power', 'Finish Type': 'Brushed'}"
B075LXXCZC,https://www.amazon.com/vdp/18268f9a5aef48f9bdd72c7e59ed9079?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/efeebd3d-e00d-5a78-a6b6-7c49255298ff/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"XO XOA36W 36"" Under Cabinet Range Hood","XOI3315KS XO Insert Range Hood for 36"" cabinet or wood hood, 1000 CFM, Premium Italian Quality, 15"" Mantle Depth","{'Installation Type': 'Oven Range', 'Form Factor': 'Stand Alone', 'Color': 'Stainless', 'Control Console': 'Push Button', 'Brand': 'XO', 'Finish Type': 'Brushed'}"
B074HFBH27,https://www.amazon.com/vdp/ff9d595c4a9f42a7a0ae9bd9a9d8ffc9?ref=dp_vse_rvc_8,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/bf02e730-ecc6-5ff8-bf91-92584b00782b/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,"Global Air 10,000 BTU Portable Air Conditioner Cooling /Fan with Remote Control in White",CCH Portable AIR Conditioner Parts Ring,"{'Installation Type': 'Window', 'Color': 'Gray'}"
B00PX9IAGE,https://www.amazon.com/vdp/dcb33a0f1a064fb89b8ed8a1740faa4a?ref=dp_vse_rvc_1,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/49eceed6-0f90-508d-9593-8392a917fb72/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Swift Green Filters SGF WFCB-SW Refrigerator Water.Swift Green Filters SGF wfcb-sw refrigerador d...,"Swift Green Filters SGF-DSB30 Replacement water filters for Samsung DA2900003, DA6100159, TADA2900003A, DA2900003AB, DA6100159AB (2 Pack)","{'Material': 'Carbon/Charcoal', 'Brand': 'Swift Green Filters', 'Country of Origin': 'USA', 'Color': 'White'}"
B00N50LZYW,https://www.amazon.com/vdp/5d6191b8374a41c29189a73b1b66c102?ref=dp_vse_rvc_3,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/86836730-7dea-5d15-9824-06d1d0f23e06/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,How to use Geesta Nespresso capsule foil seal kit,My-Cap Foil Seals Compatible with Nespresso VertuoLine Capsules (100/package),"{'Brand': 'My-Cap', 'Color': 'Silver', 'Material': 'Aluminum'}"
B01GV52L4U,https://www.amazon.com/vdp/956bd940ff1247198e67caa0ac4cae31?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/8933b5da-c8b2-5153-978c-f93d3362a7a3/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Danby DKT17C2SSDB Cordless Stainless Steel Kettle,"Danby DKT17C2SSDB 1.7L Kettle Small Appliance, 1.7 L, Stainless Steel","{'Brand': 'Danby', 'Material': 'Stainless Steel', 'Color': 'Stainless Steel', 'Installation Type': 'Countertop', 'Form Factor': 'Stand Alone'}"
B08F1SSWRH,https://www.amazon.com/vdp/a330c226be294eeea987d56935a493f3?ref=dp_vse_rvc_6,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/133261f1-0f19-53a6-ae78-d159f90ec0fa/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,How to use our lids and stainless steel refillable capusule to get a nice espresso?,RECAPS Aluminum Espresso Lids Foil Seals Reusable Filters Only Compatible with Nespresso Original Line (Lids 60 Pcs Only) 37mm in Diameter,"{'Material': 'Aluminum', 'Brand': 'RECAPS', 'Shape': 'Disk'}"
B00146KBP8,https://www.amazon.com/vdp/6d937b69a5614d218b204abf0f51e266?ref=dp_vse_rvc_3,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/8a6dea58-6e4e-5d2b-83ca-b0f7d4d35db1/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,FOTILE Slant Vent JQG7502 User Guide Video,"Broan 283603 36"" Eclipse Downdraft Ventilation System with Washable Aluminum Filters Ducted Venting and Downdraft Mounting in Stainless Steel","{'Color': 'Stainless Steel', 'Control Console': 'Touch'}"
B00146KBP8,https://www.amazon.com/vdp/537d345e42cc4e76a3c5bc8d056b6154?ref=dp_vse_rvc_7,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/722e44f3-9115-5f3a-a692-3e344d3792db/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,FOTILE Slant Vent Range Hood JQG7502.G  VS  Traditional Range Hood,"Broan 283603 36"" Eclipse Downdraft Ventilation System with Washable Aluminum Filters Ducted Venting and Downdraft Mounting in Stainless Steel","{'Color': 'Stainless Steel', 'Control Console': 'Touch'}"
B0BQYYMFYT,https://www.amazon.com/vdp/142fca1f0e464849bc04649927360300?ref=dp_vse_rvc_3,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/6bc113ee-5a60-5b31-998b-a94507628fa4/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Costway 2-Door Compact Refrigerator 3.2 cu ft. Unit Small Freezer Cooler Fridge (Gray),"COSTWAY Compact Refrigerator, 3.2 Cu.Ft. Fridge Freezer Compartment with Reversible 2 Door, Adjustable Thermostat, Removable Glass Shelves, Mini Refrigerator for Bedroom Dorm Apartment Office, Silver","{'Installation Type': 'Freestanding', 'Form Factor': 'Compact', 'Color': 'Silver+Black', 'Shelf Type': 'glass shelves'}"
B083XXW7PV,https://www.amazon.com/vdp/812443b75e3e4b1994c5ac6ddd56e27b?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/398b8110-3392-5032-8ca2-53c27783f078/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Plastic Refillable Coffee Capsule Compatible with Dolce Gusto,Reusable Coffee Capsule for Nescafe Dolce Gusto Machine Refillable Capsules Pod Compatible Filter Cups BPA Free Coffee Pods by KOKSI,"{'Brand': 'Koksi', 'Shape': 'Basket'}"
B00AUDAG2O,https://www.amazon.com/vdp/19202a5250154225af8414256fa599a3?ref=dp_vse_rvc_0,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/4abf748b-db5d-534c-9693-8befdd8eafe9/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,How to install Water Inlet Valve,LG Electronics 5221JA2006D Refrigerator Water Inlet Valve,"{'Color': 'White', 'Compatible Device': 'LG', 'Brand': 'LG'}"
B095HT84PV,https://www.amazon.com/vdp/1307a03334474ce4b364431fd038e4ae?ref=dp_vse_rvc_6,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/c7af7143-60b4-538f-81dc-9c8b59485a88/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Wolecok Collapsible Coffee Dripper,"2 Pieces Collapsible Coffee Dripper Easy Red Manual Coffee Brew Maker with 80 Pieces Unbleached Paper Filters Paper Coffee Filter Reusable Silicone Coffee Dripper for Hiking, Camping, Home, Office","{'Brand': 'Patelai', 'Color': 'Red', 'Material': 'Silicone'}"
B08CK4655D,https://www.amazon.com/vdp/1307a03334474ce4b364431fd038e4ae?ref=dp_vse_rvc_5,https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-us-east-1-prod/v2/c7af7143-60b4-538f-81dc-9c8b59485a88/ShortForm-Generic-480p-16-9-1409173089793-rpcbe5.mp4,Wolecok Collapsible Coffee Dripper,"Genrics Pour Over Coffee Filter,Coffee Dripper, Coffee Maker,Paperless BPA Free Silicone Coffee Filter,Maker One to Two Cup Coffee,Keeping Nature Coffee Flavour,Easy to Use and Clean","{'Compatible Devices': 'Coffee Maker', 'Brand': 'genrics', 'Shape': 'Cone'}"
